"DateTime","OPEN","HIGH","LOW","CLOSE","VOLUME"
2007-01-11,2819.367,2841.18,2763.886,2770.11,12159871700
2007-01-12,2745.321,2782.025,2652.578,2668.11,10730376800
2007-01-15,2660.07,2795.331,2658.879,2794.701,9176156100
2007-01-16,2818.663,2830.803,2757.205,2821.017,11117857400
2007-01-17,2828.401,2870.422,2742.588,2778.9,12737748000
2007-01-18,2760.944,2784.043,2679.705,2756.983,11231395600
2007-01-19,2761.886,2833.454,2761.886,2832.207,12206189400
2007-01-22,2857.896,2934.647,2857.896,2933.19,13857609000
2007-01-23,2964.687,2970.685,2851.919,2949.144,14279180300
2007-01-24,2955.424,2994.282,2927.721,2975.129,12205679000
2007-01-25,2946.504,2947.149,2853.822,2857.365,11719721500
2007-01-26,2805.956,2905.984,2720.827,2882.558,10959913100
2007-01-29,2897.254,2954.336,2885.861,2945.263,11206790600
2007-01-30,2959.398,2980.51,2901.762,2930.562,11193172100
2007-01-31,2926.075,2929.646,2766.747,2786.335,11426597000
2007-02-01,2744.814,2801.689,2706.291,2785.432,9344353100
2007-02-02,2791.49,2796.436,2666.862,2673.212,8544623600
2007-02-05,2658.074,2672.352,2610.331,2612.537,6922451200
2007-02-06,2612.839,2677.042,2541.525,2675.697,8662995000
2007-02-07,2688.96,2745.387,2681.329,2716.175,9488376400
2007-02-08,2725.14,2751.162,2691.268,2737.732,8843429500
2007-02-09,2741.48,2747.944,2704.365,2730.386,8087443800
2007-02-12,2729.836,2807.51,2728.783,2807.174,7900940300
2007-02-13,2819.138,2835.089,2801.313,2831.872,7900167100
2007-02-14,2836.819,2915.063,2823.382,2905.093,9404455500
2007-02-15,2923.666,2994.622,2923.666,2993.008,10883117700
2007-02-16,3018.18,3036.346,2975.827,2998.474,11792172200
2007-02-26,2999.086,3041.336,2960.745,3040.599,11205699200
2007-02-27,3048.829,3049.771,2763.395,2771.791,16137566300
2007-02-28,2734.595,2888.899,2732.884,2881.073,12147916800
2007-03-01,2877.203,2878.355,2760.912,2797.19,12736486000
2007-03-02,2792.941,2846.158,2777.796,2831.526,9394396500
2007-03-05,2827.675,2858.441,2723.065,2785.306,10691058400
2007-03-06,2776.167,2866.332,2756.961,2840.175,7704048600
2007-03-07,2851.747,2911.416,2849.648,2896.594,8791393000
2007-03-08,2904.185,2928.803,2871.464,2928.015,8895512300
2007-03-09,2934.493,2962.421,2891.814,2937.91,10713910500
2007-03-12,2945.923,2958.632,2904.744,2954.914,10154244400
2007-03-13,2958.096,2966.194,2932.234,2964.794,10718931600
2007-03-14,2933.679,2934.454,2868.807,2906.334,11373073900
2007-03-15,2905.976,2955.462,2905.976,2951.698,10174575400
2007-03-16,2964.094,2979.708,2899.032,2930.481,12268130800
2007-03-19,2864.256,3037.999,2852.858,3014.442,10997175200
2007-03-20,3024.781,3033.02,2998.804,3032.195,9276189000
2007-03-21,3042.098,3057.71,3020.949,3057.38,9919012700
2007-03-22,3080.602,3099.819,3059.381,3071.225,12606554500
2007-03-23,3071.808,3085.324,3008.154,3074.286,11868641700
2007-03-26,3083.938,3123.179,3069.473,3122.811,12266053700
2007-03-27,3126.025,3145.044,3103.779,3138.826,12457893100
2007-03-28,3140.68,3180.332,3052.078,3173.018,16726793900
2007-03-29,3179.803,3273.727,3176.526,3197.537,14953966100
2007-03-30,3178.496,3212.389,3157.03,3183.983,8942400600
2007-04-02,3196.587,3253.435,3196.587,3252.595,9735044600
2007-04-03,3265.676,3292.578,3251.523,3291.299,10860139100
2007-04-04,3295.976,3308.148,3266.559,3291.542,11261610700
2007-04-05,3286.163,3326.916,3259.626,3319.14,11452805100
2007-04-06,3287.684,3334.224,3273.855,3323.585,11964488100
2007-04-09,3333.422,3399.515,3333.262,3398.95,13731410400
2007-04-10,3405.233,3444.374,3351.105,3444.291,14780728400
2007-04-11,3454.417,3497.52,3428.782,3495.224,14757211400
2007-04-12,3503.227,3532.862,3488.077,3531.029,13538987900
2007-04-13,3537.22,3563.856,3504.161,3518.267,15069587600
2007-04-16,3523.217,3597.215,3523.217,3596.441,13103910100
2007-04-17,3611.63,3622.888,3510.498,3611.87,16066064600
2007-04-18,3614.678,3623.867,3564.23,3612.396,15048542400
2007-04-19,3610.024,3617.438,3358.93,3449.016,17272554100
2007-04-20,3460.904,3591.461,3460.904,3584.204,13888929200
2007-04-23,3615.789,3710.886,3615.789,3710.886,16349811600
2007-04-24,3736.154,3762.388,3689.134,3720.532,17438934100
2007-04-25,3708.571,3769.247,3653.989,3743.959,15176306100
2007-04-26,3766.476,3784.68,3732.601,3783.063,11725696800
2007-04-27,3788.748,3802.923,3720.596,3759.867,13217545600
2007-04-30,3784.272,3851.35,3759.48,3841.272,14652571300
2007-05-08,3937.938,3964.714,3901.326,3950.011,16056820000
2007-05-09,3961.103,4015.219,3875.384,4013.085,20839744900
2007-05-10,4021.422,4072.138,3991.477,4049.701,17111394000
2007-05-11,4024.422,4039.668,3949.368,4021.678,14063821000
2007-05-14,3970.661,4081.426,3940.358,4046.392,13932622100
2007-05-15,4055.834,4069.846,3891.363,3899.178,15667755300
2007-05-16,3890.809,3987.405,3845.227,3986.043,13171977400
2007-05-17,4002.485,4064.283,3982.995,4048.293,13927798800
2007-05-18,4041.39,4052.097,3999.165,4030.258,13075627400
2007-05-21,3902.347,4083.416,3892.975,4072.225,15617106200
2007-05-22,4091.143,4136.63,4086.825,4110.379,17356209000
2007-05-23,4125.426,4175.444,4093.915,4173.709,16139947800
2007-05-24,4188.677,4208.388,4089.385,4151.133,18098438800
2007-05-25,4133.192,4190.469,4111.262,4179.776,15419286000
2007-05-28,4221.578,4283.93,4215.243,4272.111,17861517400
2007-05-29,4288.98,4335.963,4262.024,4334.924,17209764200
2007-05-30,4087.405,4275.237,4015.512,4053.088,18559672900
2007-05-31,4006.28,4178.107,3858.04,4109.654,17311531200
2007-06-01,4120.628,4181.28,3966.977,4000.742,16093498500
2007-06-04,3981.817,3987.269,3659.089,3670.401,11485935700
2007-06-05,3564.433,3768.563,3404.146,3767.101,15713795900
2007-06-06,3781.375,3821.697,3682.794,3776.317,14587385200
2007-06-07,3787.702,3891.403,3779.5,3890.803,14236647500
2007-06-08,3900.027,3935.786,3852.045,3913.135,13587719200
2007-06-11,3942.005,4000.416,3930.74,3995.68,13384273900
2007-06-12,4011.679,4073.181,3910.001,4072.138,14947239800
2007-06-13,4110.742,4193.446,4102.041,4176.48,16694849900
2007-06-14,4162.207,4179.725,4085.785,4115.209,13838560400
2007-06-15,4085.656,4152.543,4067.357,4132.869,10866553200
2007-06-18,4195.391,4267.74,4193.314,4253.348,12897774800
2007-06-19,4247.745,4280.85,4209.575,4269.524,12458181400
2007-06-20,4269.455,4311.997,4164.275,4181.323,13521277500
2007-06-21,4170.894,4256.542,4147.054,4230.823,11291985600
2007-06-22,4230.967,4249.431,4024.489,4091.445,11969203700
2007-06-25,4102.787,4131.13,3912.422,3941.081,10160665500
2007-06-26,3863.248,3976.191,3818.853,3973.371,9381746900
2007-06-27,3985.716,4090.715,3948.287,4078.599,9511348100
2007-06-28,4080.194,4113.283,3912.814,3914.204,9783161000
2007-06-29,3824.29,3919.345,3779.813,3820.703,8609998500
2007-07-02,3800.233,3859.861,3724.187,3836.294,7425406000
2007-07-03,3854.716,3906.761,3821.463,3899.724,6974921700
2007-07-04,3906.012,3916.475,3800.275,3816.165,5647477700
2007-07-05,3769.639,3778.399,3614.531,3615.872,6340593600
2007-07-06,3599.818,3785.346,3563.544,3781.348,8073724100
2007-07-09,3809.67,3900.904,3782.733,3883.216,8348053900
2007-07-10,3895.909,3929.416,3841.801,3853.021,7656333400
2007-07-11,3837.796,3879.292,3812.138,3865.723,5135388000
2007-07-12,3874.039,3925.604,3861.037,3915.991,5515836300
2007-07-13,3920.827,3935.506,3878.184,3914.395,4602447100
2007-07-16,3920.653,3931.868,3820.574,3821.916,4761528000
2007-07-17,3809.558,3919.777,3767.222,3896.191,4871222300
2007-07-18,3880.852,3971.61,3861.907,3930.06,6287183400
2007-07-19,3918.539,3947.33,3887.589,3912.941,4873759500
2007-07-20,3918.409,4062.116,3918.409,4058.853,8311064600
2007-07-23,4091.242,4220.322,4091.242,4213.361,12166896400
2007-07-24,4238.32,4284.829,4192.72,4210.329,11098925200
2007-07-25,4212.95,4325.378,4212.23,4323.966,9395004300
2007-07-26,4347.778,4371.512,4304.193,4346.458,9921066900
2007-07-27,4315.373,4357.343,4268.788,4345.357,10024581300
2007-07-30,4348.607,4450.188,4345.793,4440.769,11258976800
2007-07-31,4432.265,4476.626,4379.199,4471.032,10856141000
2007-08-01,4488.774,4502.296,4284.871,4300.563,12629287400
2007-08-02,4316.567,4431.85,4290.809,4407.73,9827857800
2007-08-03,4440.976,4562.688,4438.963,4560.774,11511667200
2007-08-06,4600.118,4629.968,4564.313,4628.108,11170797900
2007-08-07,4642.01,4687.435,4581.294,4651.225,11618108500
2007-08-08,4614.586,4711.316,4568.695,4663.162,11890916300
2007-08-09,4658.592,4768.886,4658.592,4754.095,9766019800
2007-08-10,4745.181,4769.619,4640.766,4749.369,10186705800
2007-08-13,4768.619,4872.548,4728.892,4820.064,11418471400
2007-08-14,4820.15,4876.851,4789.895,4872.785,8856820800
2007-08-15,4875.511,4916.31,4762.718,4869.883,9050967500
2007-08-16,4845.016,4845.016,4710.31,4765.448,9053841100
2007-08-17,4733.137,4814.369,4646.433,4656.574,9115904800
2007-08-20,4773.832,4906.003,4758.397,4904.855,9915293700
2007-08-21,4944.214,4982.981,4917.821,4955.207,10420410900
2007-08-22,4876.345,4999.195,4861.271,4980.075,10811093800
2007-08-23,5002.841,5050.383,4968.327,5032.494,9930942800
2007-08-24,5070.651,5125.359,5052.241,5107.668,10899563600
2007-08-27,5144.824,5192.061,5092.076,5150.118,11615424400
2007-08-28,5134.141,5209.507,5058.446,5194.689,10543673900
2007-08-29,5147.713,5204.526,5063.412,5109.427,10082413900
2007-08-30,5144.111,5186.526,5109.662,5167.884,10121058400
2007-08-31,5184.091,5235.157,5158.368,5218.825,10355626100
2007-09-03,5257.777,5327.538,5257.777,5321.055,12577964900
2007-09-04,5333.4,5357.926,5264.996,5294.045,12042636800
2007-09-05,5296.07,5337.929,5223.67,5310.716,9624062400
2007-09-06,5336.669,5412.319,5314.337,5393.66,10698796600
2007-09-07,5381.186,5405.358,5269.25,5277.176,11984102900
2007-09-10,5208.318,5356.856,5169.905,5355.287,10236823500
2007-09-11,5362.941,5395.038,5093.923,5113.968,11005526200
2007-09-12,5092.576,5192.302,5025.336,5172.627,9705885500
2007-09-13,5193.409,5276.771,5178.871,5273.592,8655021600
2007-09-14,5290.256,5324.439,5201.854,5312.182,9467391200
2007-09-17,5309.057,5427.171,5307.774,5421.392,10563860900
2007-09-18,5446.732,5458.578,5339.917,5425.208,10269099400
2007-09-19,5439.018,5447.36,5336.07,5395.265,8972550000
2007-09-20,5408.484,5482.425,5396.109,5470.065,8654720500
2007-09-21,5482.507,5489.074,5363.347,5454.674,9283880900
2007-09-24,5469.837,5506.064,5404.419,5485.013,8179847100
2007-09-25,5500.269,5509.234,5396.482,5425.88,9650957900
2007-09-26,5407.829,5463.899,5320.02,5338.52,6360858500
2007-09-27,5338.108,5411.189,5306.823,5409.403,5888430000
2007-09-28,5461.58,5560.417,5461.58,5552.301,8063128500
2007-10-08,5683.31,5729.963,5620,5692.755,9598308300
2007-10-09,5678.913,5725.407,5628.35,5715.892,8328903000
2007-10-10,5742.648,5860.859,5727.238,5771.464,9244534400
2007-10-11,5798.386,5914.772,5755.99,5913.23,9470965700
2007-10-12,5950.902,5959.364,5658.812,5903.264,11914843200
2007-10-15,5934.775,6039.042,5866.131,6030.086,9870744200
2007-10-16,6056.946,6124.044,6040.713,6092.057,8815215900
2007-10-17,6057.428,6088.892,5982.203,6036.281,7131258800
2007-10-18,6031.916,6055.473,5804.973,5825.282,6980542500
2007-10-19,5869.124,5932.11,5766.861,5818.047,5522489200
2007-10-22,5742.791,5804.836,5654.907,5667.332,5443367400
2007-10-23,5660.066,5776.016,5574.84,5773.387,5845396800
2007-10-24,5804.015,5906.695,5793.557,5843.109,6029283100
2007-10-25,5794.223,5819.884,5546.041,5562.394,7171444800
2007-10-26,5498.858,5628.834,5462.013,5589.631,5151917500
2007-10-29,5641.983,5750.254,5617.976,5747.997,5016440200
2007-10-30,5769.203,5899.65,5701.337,5897.193,5427882000
2007-10-31,5984.713,6002.118,5871.48,5954.765,7102956400
2007-11-01,5978.939,6005.131,5912.502,5914.285,6488510300
2007-11-02,5812.465,5860.594,5740.403,5777.809,5954159600
2007-11-05,5748.176,5787.228,5603.47,5634.452,6413259700
2007-11-06,5593.347,5649.752,5510.161,5536.569,4506803900
2007-11-07,5565.648,5610.953,5469.761,5601.783,4273032800
2007-11-08,5559.151,5559.151,5328.201,5330.023,4892466200
